influencer_id,pagerank_score,betweenness_score,total_score
4feb4ba5-a1ab-44fa-ac85-c034e091192a,0.0013633462065776004,0.0,0.0009543423446043202
6600e210-ea7b-4568-b135-4ccb8403d3ac,0.0011771312687313483,0.0,0.0008239918881119437
376052f6-ff79-4123-b74e-209234a0b213,0.0016806923157177576,0.0,0.0011764846210024302
189d3a9d-4aef-43b3-b840-7e6f23e3cdd2,0.001915257076920829,0.0,0.0013406799538445801
a912d7dd-4259-4601-a565-959acbff0953,0.001568789860831889,0.0,0.0010981529025823223
735c8f0a-f4c8-47b0-9554-5c4ea7ffe79f,0.0011771312687313483,0.0,0.0008239918881119437
0b2d4489-0c42-4a0c-8861-a46c9a6a0555,0.002178036559654952,0.0,0.0015246255917584664
acaa7e5e-d908-4641-8239-af6edfa02d9d,0.0011771312687313483,0.0,0.0008239918881119437
a04748ac-7581-436f-9f83-74e49b93ee6b,0.002178036559654952,6.753380066723395e-06,0.0015266516057784833
e7b814c8-7ff9-42d4-bcc2-e212144d67cd,0.0020630880846970625,0.0,0.0014441616592879437
ccf11c74-e93a-4600-b665-68e5f7f9da25,0.0014724502073865866,0.0,0.0010307151451706105
d4984361-7bae-4c1c-aa08-e32a4a3003d6,0.0011771312687313483,0.0,0.0008239918881119437
0eee9534-51d0-4ca3-af3c-50a8c90586ca,0.0015524707528276997,0.0,0.0010867295269793896
32aaa29b-5a3f-4a84-89af-566a59aa3956,0.0014273575914622494,0.0,0.0009991503140235746
dd4dd762-8340-4723-aa99-89fbd89d0bcf,0.0011771312687313483,0.0,0.0008239918881119437
8e4da1bc-5b6d-4e27-b867-6405bafa1a6a,0.001444039346310976,0.0,0.0010108275424176832
e3ca4e21-7acc-4620-9158-a6a8699bdb72,0.0014774028560084296,0.0,0.0010341819992059006
71774d31-5012-49e0-a968-230c56573c5b,0.0014106758366135225,0.0,0.0009874730856294658
16e43025-10f1-42e6-9793-e0e2f333d79c,0.0011771312687313483,0.0,0.0008239918881119437
660bdff8-438a-4dbb-9767-1d99f1d165d5,0.0015663722152016387,0.0,0.001096460550641147
52902dfb-c5a6-4a76-8260-4fe657d2fbda,0.0013439488172186157,0.0,0.0009407641720530309
22a95572-8268-405c-ab4b-a9019a947a66,0.0016219780646973946,0.0,0.001135384645288176
7d6eb8e1-f8cb-43e2-b6ee-c5f2fb5a27c9,0.0014160739204402313,0.0,0.0009912517443081618
cb27667e-2ebf-454d-927b-01295d0b52f9,0.0013563382575130104,0.0,0.0009494367802591072
d6b929f4-2852-4d6b-b816-2cf7812b7d4f,0.0013862060889766208,0.0,0.0009703442622836345
304ef720-bd8d-4b8a-885d-a2b4fe8b1fed,0.0019463943973656438,0.0,0.0013624760781559505
c36f0ef4-9639-4852-a94b-849c94e30893,0.0011771312687313483,0.0,0.0008239918881119437
060bd9f8-b730-4977-806d-03e1dfe5cd42,0.001270966139755436,0.0,0.0008896762978288052
d5a1fc01-bce8-45a1-8854-506d52f03035,0.0021124826729924094,0.0,0.0014787378710946866
934aa4c3-dcb3-4fae-a0a2-9e0546f840ee,0.001458635881803612,0.0,0.0010210451172625282
59a5a27f-6eb2-4dd1-a884-81b16b3474f6,0.001458635881803612,0.0,0.0010210451172625282
11c7509f-1571-4298-af6f-c1bc99c68ee9,0.0011771312687313483,0.0,0.0008239918881119437
231b939d-8da4-4f88-931f-1414d89293ae,0.0014631042089952352,0.0,0.0010241729462966646
ec9997a0-8df0-47c9-80c8-ae43b12baac4,0.001284371121330306,0.0,0.0008990597849312141
e45038f7-784f-4e04-a167-9755f22dd960,0.0011771312687313483,0.0,0.0008239918881119437
8343fb23-b137-4f10-8431-f112916914b2,0.0014420767869170082,0.0,0.0010094537508419056
528f83b2-0449-4474-bfb9-8e193c4383f0,0.0014420767869170082,0.0,0.0010094537508419056
942aa537-2320-4860-973d-5173d79278dd,0.0014126383960074904,0.0,0.0009888468772052432
7fbfc2db-7784-43b3-9d25-127cf8974382,0.0011771312687313483,0.0,0.0008239918881119437
99a410c4-7939-45da-b36e-ddc84977d52e,0.0011771312687313483,0.0,0.0008239918881119437
5151e715-226a-45f6-99cf-6ef6fe3b2dbc,0.001707022305102668,0.0,0.0011949156135718675
2ed86b15-7378-465e-ba18-ed252848712c,0.0011771312687313483,0.0,0.0008239918881119437
b9a9b600-777c-49e9-9a37-c2371bb8c4e7,0.0018205703843250935,0.0,0.0012743992690275655
e59b3347-c2d5-4419-a24a-ebd2344e68df,0.0011771312687313483,0.0,0.0008239918881119437
6483b977-3196-4078-b5e0-d231fd771360,0.0013335227204381616,0.0,0.000933465904306713
126d7c06-4a0d-49bf-9919-0809c49d5d93,0.0014273575914622494,0.0,0.0009991503140235746
826b176c-4bff-4cea-a78a-eeceb8347257,0.0011771312687313483,0.0,0.0008239918881119437
b1a1a1ed-10ca-4907-93a8-9f43a5d89ed0,0.001444039346310976,0.0,0.0010108275424176832
d2764fe8-5967-406c-a912-b4cd6f940c3b,0.0011771312687313483,0.0,0.0008239918881119437
4bede622-30f7-4617-87e9-7aba51a7748d,0.002178036559654952,0.0,0.0015246255917584664
8bb50e64-319d-4ba4-a083-1ab8ab321e1a,0.0011771312687313483,0.0,0.0008239918881119437
be63cf09-ced1-4ba3-8441-ad7f90b68307,0.0014081094127906416,0.0,0.000985676588953449
4c6fe2ef-1713-433e-adfd-82cb5d6e5db3,0.0014081094127906416,0.0,0.000985676588953449
4c17b6f5-d033-4b76-9cc2-77ac4c0f7b3c,0.0014081094127906416,0.0,0.000985676588953449
2b3b89a4-1f0d-4ffb-9728-993b36d01245,0.0012541239834177793,0.0,0.0008778867883924454
b34f4a4c-0b31-4f00-bc67-19d20a92eede,0.0014081094127906416,0.0,0.000985676588953449
c382a45a-acd9-497d-bfe5-1d12336590c8,0.0011771312687313483,0.0,0.0008239918881119437
841aa32c-db5b-46ee-af0e-be32f31dbf66,0.0016227097206118124,0.0,0.0011358968044282685
58bae4d9-f397-4afd-98ce-42a47d4c586a,0.0013878481720836862,0.0,0.0009714937204585803
583ff1e7-c07b-44f2-acb5-d23266975d81,0.0013088293333265593,0.0,0.0009161805333285915
2d07d31a-e76b-40c7-8aac-69d0f66b5312,0.0014141877850027283,0.0,0.0009899314495019098
74a5b0af-0c1c-49b2-827c-33b0388858b1,0.0011771312687313483,0.0,0.0008239918881119437
2b8ee594-8f21-4d3f-9de4-881662f13a31,0.002178036559654952,0.0,0.0015246255917584664
c710a691-e490-4ec0-acfd-6cd9d64147b7,0.0011771312687313483,0.0,0.0008239918881119437
65f81cdc-25e1-46cc-8b49-d6fce989a1e7,0.0013832000050979726,0.0,0.0009682400035685807
67361d60-6e28-47b1-898f-8121f4a432dc,0.0014126383960074904,0.0,0.0009888468772052432
1632dcbc-873d-4a5a-8d48-7040bca9d63f,0.0013243232232789373,0.0,0.000927026256295256
65885ed0-ea50-4ad4-95e6-3240fd6625e6,0.0014420767869170082,0.0,0.0010094537508419056
69db4a94-2f02-4689-999c-5300dacf8d61,0.0011771312687313483,0.0,0.0008239918881119437
df32676b-ef3d-44dd-8366-fc3671b3baaf,0.0014081094127906416,0.0,0.000985676588953449
c004d851-2dc4-485a-baa3-9a9e44751a2c,0.0014081094127906416,0.0,0.000985676588953449
de09a56a-c65a-4b4b-9982-6b100650e488,0.0014081094127906416,0.0,0.000985676588953449
696fb37e-34c1-499c-8113-aca8f90dd352,0.0020263617767465997,0.0,0.0014184532437226196
31f96637-9136-4932-ab57-8bc686e7b327,0.0015410872007378847,0.0,0.001078761040516519
8a26a9e4-7864-4f1a-afed-af0a20b08a19,0.0014696659800483515,4.502253377815597e-06,0.0010301168620471908
ce681af8-71cf-4abf-958b-95559c3889f1,0.0024268168720155557,0.0,0.001698771810410889
fe6a80eb-7747-41f2-9494-461250dfa1f0,0.0011771312687313483,0.0,0.0008239918881119437
87007af7-2a80-4969-9104-451cd543e2b1,0.0016775839141931503,0.0,0.0011743087399352051
07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,0.0025259353566783097,0.0,0.0017681547496748167
a5a7adec-5810-4b03-9154-79e281be1071,0.0011771312687313483,0.0,0.0008239918881119437
cc61581c-5408-4783-852c-ceb792d94461,0.0018563170018580796,0.0,0.0012994219013006557
a7e85683-6f69-42c3-95be-f323277c750e,0.0017490771492591221,0.0,0.0012243540044813855
613675aa-9e33-4d93-89a2-22f0d4207036,0.0011771312687313483,0.0,0.0008239918881119437
10e1ef02-03fe-4e56-b660-62229ce21722,0.0014126383960074904,0.0,0.0009888468772052432
556ec505-4932-416e-b7d2-f79bce6db5f0,0.0014420767869170082,0.0,0.0010094537508419056
b267e252-bc36-4817-ac07-e1f07ce173d4,0.0011771312687313483,0.0,0.0008239918881119437
c852fe63-d58f-439f-86e9-59008c5b099e,0.001469061978584066,0.0,0.0010283433850088461
e0433c78-4d32-46af-9436-c2668a0ac104,0.0013856532043404325,0.0,0.0009699572430383027
f25f18f1-a5c7-427c-8702-32177dca8682,0.001469061978584066,0.0,0.0010283433850088461
753dd4eb-cd0e-48eb-9ab1-9694f36d1fe1,0.0011771312687313483,0.0,0.0008239918881119437
865f3f40-e7ed-4ba6-8bb2-bb69377f58db,0.0017273941928975694,0.0,0.0012091759350282985
2643dea1-ccbe-4dd7-ac97-a5a3d7a27e12,0.0017273941928975694,0.0,0.0012091759350282985
42078308-3e2e-4291-8f20-f8816b41fbdb,0.0011771312687313483,0.0,0.0008239918881119437
9fe54c1c-2904-4f31-9ad6-f24c2e1bb1f5,0.0014273575914622494,0.0,0.0009991503140235746
13bcb143-f1e9-4495-aefe-6f998dd031e4,0.0014273575914622494,0.0,0.0009991503140235746
40be0fdb-1a81-4f84-bde9-532961e3f995,0.001260540042974982,0.0,0.0008823780300824874
6faa814a-e5c5-4a3d-9e93-91b3fa954586,0.0013439488172186157,0.0,0.0009407641720530309
2df1fde1-8e0b-40d7-911a-5f2703edbd07,0.0011771312687313483,0.0,0.0008239918881119437
82c0f34c-6750-4512-9b29-377cd817a500,0.0014774028560084296,0.0,0.0010341819992059006
529ecb1b-7a42-4cbe-a7a6-e4352355a439,0.001327267062369889,0.0,0.0009290869436589222
518a0c42-1771-42d5-81a2-df1c8691bd6b,0.00157749338510079,0.0,0.0011042453695705528
4ef45869-4153-4e60-85d9-f53563b14c2d,0.0011771312687313483,0.0,0.0008239918881119437
3b5b26a3-da2f-4d97-8d86-0a05da881084,0.002178036559654952,0.0,0.0015246255917584664
6606d037-6e8a-4f31-9aa3-15420358c0a6,0.0017938078978367946,0.0,0.0012556655284857562
b31f113b-afdd-4355-b447-64da974445a1,0.0017938078978367946,0.0,0.0012556655284857562
f071da9a-2d5b-4dff-a6a7-603b04805b62,0.0017938078978367946,0.0,0.0012556655284857562
36c66176-2913-4faf-80df-7e4ca59c7ec5,0.0014696659800483515,0.0,0.001028766186033846
b91f2ee2-a407-46b8-afd9-64b0df851c77,0.0014046582664223508,0.0,0.0009832607864956454
955f0ade-074f-4393-b25a-b570d0313e9f,0.001437162123235351,0.0,0.0010060134862647457
3c1bae20-c604-4fb5-a2a6-61dc48493676,0.00133965055279635,0.0,0.000937755386957445
b035eb8f-e5b2-4666-8920-26676d843f98,0.0019560912212855963,0.0,0.0013692638548999173
59f5c052-5630-48f4-9622-ccbf22bcb00d,0.0014692412509391913,0.0,0.0010284688756574338
7ccb45c1-0263-4057-856d-605ee6cc6bc9,0.0011771312687313483,0.0,0.0008239918881119437
c8347acf-1aa9-4f56-b8bc-330fa57224ab,0.0014405273979217704,0.0,0.0010083691785452392
f6284d8d-14e4-4906-a6ec-5dfcdd62675c,0.0015458858495979392,0.0,0.0010821200947185574
eecf58ab-27a5-4cda-a068-d13130ba3c2d,0.0015458858495979392,0.0,0.0010821200947185574
9d804c3d-a4a4-4dea-940f-60c0d7b74419,0.0017301123018192812,0.0,0.0012110786112734966
12b56280-ef2d-4753-807c-a9f958c77a2a,0.0011771312687313483,0.0,0.0008239918881119437
3e876e2b-9513-4b74-8615-66ea985d7cf2,0.001458635881803612,0.0,0.0010210451172625282
3c1107e2-8968-4862-a6c5-1426fb0691f7,0.0013960793011208866,0.0,0.0009772555107846206
a5a5bfad-18db-400a-953c-696823222c96,0.0014273575914622494,0.0,0.0009991503140235746
5c2c81d8-3691-4654-b9c8-9d25c1f73b7d,0.0014273575914622494,0.0,0.0009991503140235746
982e344f-5a30-4708-86f3-90cdfc18858a,0.0011771312687313483,0.0,0.0008239918881119437
97fb7aab-d3ee-4a52-b4d8-87cbd44d2da1,0.0016775839141931503,0.0,0.0011743087399352051
78e30c1f-3001-4a92-afff-6d2f029829e0,0.0011771312687313483,0.0,0.0008239918881119437
51badf6d-e3f4-4516-b1e1-650c1487e93a,0.0014851021274770726,0.0,0.0010395714892339506
02566141-6b8b-431a-be96-232fc318b69b,0.0015235984848202882,0.0,0.0010665189393742017
